measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,418,Liver cancer due to hepatitis B,1,Number,2016,5534339.379370399,6247243.61547722,4821445.447278094
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,419,Liver cancer due to hepatitis C,1,Number,2016,2853112.091069363,3368776.8633945477,2465494.9181708214
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2016,1978387.572877093,2392621.6574489395,1615525.4984509444
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,421,Liver cancer due to other causes,1,Number,2016,621907.3153214758,772867.0616348679,497857.5747748448
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,965,Benign and in situ intestinal neoplasms,1,Number,2018,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,966,Benign and in situ cervical and uterine neoplasms,1,Number,2018,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,968,Non-rheumatic calcific aortic valve disease,1,Number,2018,2134562.1048916457,2386241.9415987143,1835025.962689568
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,969,Non-rheumatic degenerative mitral valve disease,1,Number,2018,937297.2777288374,1166152.228266587,752658.6413192452
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,970,Other non-rheumatic valve diseases,1,Number,2018,45051.69465783921,71596.32802791527,28093.055761911943
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,971,Nonalcoholic fatty liver disease including cirrhosis,1,Number,2018,2350975.592674172,3205169.3785299878,1672243.6029153983
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,972,Headache disorders,1,Number,2018,43023700.54592965,58711584.871115245,29584824.16255457
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,973,Substance use disorders,1,Number,2018,31553202.976986863,37660640.861852296,26132603.410552718
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2018,118299033.80362128,134465169.34792376,103862273.17405829
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2018,3006297.42641355,3734024.683569885,2416343.6661688024
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,2018,74322216.82234174,87784715.03655893,61838191.52523561
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,977,Atopic dermatitis,1,Number,2018,10891439.071617527,19293779.135275763,5416676.990867619
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,978,Contact dermatitis,1,Number,2018,3479983.671382494,5176426.73713117,2227868.1970931757
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,979,Seborrhoeic dermatitis,1,Number,2018,337524.34156446933,528029.9622707022,194620.7993870548
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,980,Bacterial skin diseases,1,Number,2018,2459225.9546631775,3206020.6086369595,1899819.0335846636
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,965,Benign and in situ intestinal neoplasms,1,Number,2014,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,966,Benign and in situ cervical and uterine neoplasms,1,Number,2014,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,968,Non-rheumatic calcific aortic valve disease,1,Number,2014,1925714.006758025,2169471.0798002095,1661867.9185508762
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,969,Non-rheumatic degenerative mitral valve disease,1,Number,2014,855697.392578467,1046822.1315171259,693144.1172912227
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,970,Other non-rheumatic valve diseases,1,Number,2014,40732.11842255977,62285.88527315699,25074.115181229165
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,971,Nonalcoholic fatty liver disease including cirrhosis,1,Number,2014,2185274.431898977,2994173.295458996,1536879.7256485885
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,972,Headache disorders,1,Number,2014,40729303.50679794,55560861.252433725,27882007.817498244
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,973,Substance use disorders,1,Number,2014,29397054.960777253,35632788.017496556,23963594.071032897
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2014,102912684.20663592,117029116.82730058,89538065.5069124
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,975,Diabetes mellitus type 1,1,Number,2014,2864657.7066397537,3543417.628797852,2296400.6770579014
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,976,Diabetes mellitus type 2,1,Number,2014,63039336.59871615,74565918.26939376,51816159.27692318
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,977,Atopic dermatitis,1,Number,2014,10473232.38557086,18579267.151626278,5208754.4884673795
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,978,Contact dermatitis,1,Number,2014,3262195.32953799,4823566.3822983485,2082809.8925596934
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,979,Seborrhoeic dermatitis,1,Number,2014,319938.73609177436,502806.3938177405,183527.04897276164
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,980,Bacterial skin diseases,1,Number,2014,2085641.3634388347,2679032.418567113,1611144.5920926288
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,395,Chlamydial infection,1,Number,2014,167387.75218270227,237751.69771573672,114461.21580518833
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,396,Gonococcal infection,1,Number,2014,71720.73352540126,104088.95755890226,48911.70058467135
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,397,Trichomoniasis,1,Number,2014,206981.10684213185,424033.7176843479,77373.12808483696
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,515,Asthma,1,Number,2014,23045401.286976695,29852509.38230159,17682419.113453966
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,516,Interstitial lung disease and pulmonary sarcoidosis,1,Number,2014,3234362.3602030114,4260325.467589609,2721575.4284105357
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,520,Other chronic respiratory diseases,1,Number,2014,3183930.486924915,4190352.558504731,2488428.341022326
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,521,Cirrhosis and other chronic liver diseases,1,Number,2014,43342698.52416029,48463460.79465192,38448197.99038197
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,522,Chronic hepatitis B including cirrhosis,1,Number,2014,13210265.099339481,15571677.187845524,11208769.445982885
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,523,Chronic hepatitis C including cirrhosis,1,Number,2014,11190766.088330872,13271762.42049836,9420009.267564384
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2014,9763031.318671321,11155223.548618196,8424868.157230906
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,525,Cirrhosis due to other causes,1,Number,2014,6993361.585919623,8650138.99789048,5535706.132012469
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,526,Digestive diseases,1,Number,2014,85781430.1440776,95494960.29629055,76516112.05795549
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,527,Peptic ulcer disease,1,Number,2014,6568530.939840495,8059231.337117188,5202286.359758435
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,528,Gastritis and duodenitis,1,Number,2014,2812047.069113553,3670024.6821018127,2145242.99409811
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,529,Appendicitis,1,Number,2014,1460704.0042398383,1880515.7387307733,1036182.1721645764
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,530,Paralytic ileus and intestinal obstruction,1,Number,2014,6911861.56034387,8219544.69714251,5707418.491839565
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,531,"Inguinal, femoral, and abdominal hernia",1,Number,2014,2155066.7066064887,2674121.982261827,1715076.27781341
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,423,Larynx cancer,1,Number,2016,2956027.256150744,3493133.960915126,2527160.830091795
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2016,41572547.98030723,45157056.78727834,38403398.7046689
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,429,Breast cancer,1,Number,2016,19242560.650248308,21152649.515203536,17303467.740185607
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,432,Cervical cancer,1,Number,2016,10790644.61161308,13984358.856295738,8718348.358211335
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,435,Uterine cancer,1,Number,2016,2383629.6001455034,2793417.3276888514,2085931.3662542666
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,543,Alzheimer's disease and other dementias,1,Number,2016,31160374.158733718,63705350.82320293,13997715.430060172
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,544,Parkinson's disease,1,Number,2016,6176768.515883017,6777534.980004631,5639188.285005522
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,545,Idiopathic epilepsy,1,Number,2016,13963001.213111112,18086826.033913653,11122606.795551475
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,546,Multiple sclerosis,1,Number,2016,960443.0530798147,1107792.483569498,825058.2615999372
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,547,Migraine,1,Number,2016,37603467.55466553,52259162.462354675,24949643.248823844
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,548,Tension-type headache,1,Number,2016,4205957.118642414,6000390.936457762,2843260.330268939
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,554,Motor neuron disease,1,Number,2016,1063955.9524047896,1190665.085305625,969269.414168377
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,557,Other neurological disorders,1,Number,2016,4354153.218931773,4948744.944961063,3825082.4960421063
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,558,Mental disorders,1,Number,2016,130472048.76583886,167846482.480142,94806484.81753871
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,559,Schizophrenia,1,Number,2016,15493648.611081416,19605980.248995196,11357646.153846772
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,17046276.80602599,21533545.91456066,13369655.829302207
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,561,Drug use disorders,1,Number,2016,13509532.81934251,15832412.135364624,11183428.06642098
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,2016,9518417.312842315,11221782.40572007,7808338.333328048
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,532,Inflammatory bowel disease,1,Number,2014,1405044.3542883748,1640072.2960742656,1188175.0323179238
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,533,Vascular intestinal disorders,1,Number,2014,1537012.5489203683,1669044.433635971,1412827.954462102
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,534,Gallbladder and biliary diseases,1,Number,2014,7187753.671288667,9345648.665850557,5370879.529466558
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,535,Pancreatitis,1,Number,2014,3815977.67148391,4658506.861045441,3281502.127864987
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,536,Gastroesophageal reflux disease,1,Number,2014,5504788.535116093,10062213.991361836,2816281.112103229
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,542,Neurological disorders,1,Number,2014,94570172.63547991,129283741.6502043,69675492.33487403
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,643,Congenital heart anomalies,1,Number,2014,28519892.229702733,37664595.20439884,23064420.80150936
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,644,Orofacial clefts,1,Number,2014,689968.8753789888,1617276.7184675299,328168.57107259746
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,645,Down syndrome,1,Number,2014,2238260.6404638365,3183018.909497931,1432139.7329210509
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,646,Turner syndrome,1,Number,2014,8890.199155020677,15057.4893447152,3963.6031647419145
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,647,Klinefelter syndrome,1,Number,2014,6228.933049246156,12914.294892514143,2920.3154981887865
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,648,Other chromosomal abnormalities,1,Number,2014,2059001.1392721406,2793295.8995368737,1489461.5783786606
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,649,Congenital musculoskeletal and limb anomalies,1,Number,2014,3537351.758943307,4885032.96933468,2444698.992383016
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,650,Urogenital congenital anomalies,1,Number,2014,1463137.52130294,2393100.412777527,905061.4855897711
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,651,Digestive congenital anomalies,1,Number,2014,5971348.339648897,8913756.8006002,3795275.110329601
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,652,Other congenital birth defects,1,Number,2016,7625609.485125054,11934849.349983508,4881792.337476881
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,2016,33428198.970777865,47360374.197900385,22614389.213809058
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,654,Dermatitis,1,Number,2016,14377850.234326962,23122756.314142838,8422597.358160045
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,655,Psoriasis,1,Number,2016,2287808.8392036604,3020175.825991433,1652638.3604977347
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,656,Cellulitis,1,Number,2016,899648.108718887,1286674.6997627267,641821.2744692835
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,657,Pyoderma,1,Number,2016,1384411.6309634259,1840535.3188755251,1065732.9276109522
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,658,Scabies,1,Number,2016,3012443.5421584174,4916349.208374676,1738769.1846757042
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,659,Fungal skin diseases,1,Number,2016,1928227.0557782738,4039761.674838978,738587.4257738627
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,660,Viral skin diseases,1,Number,2016,1672158.36627841,2495223.0935540535,1085655.9100024006
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,661,Acne vulgaris,1,Number,2016,990188.2353177137,1614930.1860147403,616499.7629594367
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,662,Alopecia areata,1,Number,2016,108105.48693255533,149985.08481621457,70638.51937593578
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,663,Pruritus,1,Number,2016,98985.44409056117,194584.98940815713,46547.760878999325
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2016,1125479.023629264,1269474.6600033804,987970.8382063273
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,850,Non-melanoma skin cancer (basal-cell carcinoma),1,Number,2016,2397.6269624722904,4618.670940970794,1133.0713619038306
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,854,Police conflict and executions,1,Number,2016,1554161.706326733,1816907.4836804306,1335020.929944374
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2016,49253622.61643823,63268805.08985305,39531904.61077069
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,935,Zika virus,1,Number,2016,6292.442760260758,9462.196169656836,4151.011637253364
